

Loaded network ./output/traintest_lr0005_90000iters/VGGnet_fast_rcnn_iter_90000.ckpt
911,2017-06-18 16:12:11.704770,0
874,2017-06-18 16:12:11.815119,1
875,2017-06-18 16:12:11.934701,1
505,2017-06-18 16:12:12.096327,0
524,2017-06-18 16:12:12.192752,3
706,2017-06-18 16:12:12.295855,0
703,2017-06-18 16:12:12.397662,0
696,2017-06-18 16:12:12.524863,0
936,2017-06-18 16:12:12.736890,0
700,2017-06-18 16:12:12.846349,0
705,2017-06-18 16:12:12.956878,0
1019,2017-06-18 16:12:13.080938,0
1020,2017-06-18 16:12:13.178035,0
1021,2017-06-18 16:12:13.282319,0
1022,2017-06-18 16:12:13.392612,1
1023,2017-06-18 16:12:13.510702,0
1024,2017-06-18 16:12:13.619429,0
198,2017-06-18 16:12:13.724983,0
194,2017-06-18 16:12:13.855242,0
450,2017-06-18 16:12:13.966456,0
281,2017-06-18 16:12:14.089275,0
143,2017-06-18 16:12:14.192033,0
120,2017-06-18 16:12:14.291606,0
674,2017-06-18 16:12:14.397425,0
675,2017-06-18 16:12:14.502048,0
676,2017-06-18 16:12:14.714421,0
182,2017-06-18 16:12:14.836139,0
810,2017-06-18 16:12:14.954109,1
176,2017-06-18 16:12:15.070096,2
177,2017-06-18 16:12:15.173937,1
790,2017-06-18 16:12:15.301246,1
791,2017-06-18 16:12:15.428847,1
824,2017-06-18 16:12:15.538719,0
823,2017-06-18 16:12:15.645618,2
829,2017-06-18 16:12:15.749545,0
835,2017-06-18 16:12:15.859566,0
795,2017-06-18 16:12:15.983334,0
735,2017-06-18 16:12:16.089727,0
734,2017-06-18 16:12:16.197349,0
731,2017-06-18 16:12:16.345215,0
736,2017-06-18 16:12:16.451814,0
930,2017-06-18 16:12:16.555558,1
274,2017-06-18 16:12:16.660910,0
188,2017-06-18 16:12:16.765624,0
233,2017-06-18 16:12:16.889563,0
253,2017-06-18 16:12:17.001107,1
689,2017-06-18 16:12:17.099404,0
691,2017-06-18 16:12:17.236639,0
690,2017-06-18 16:12:17.338855,1
186,2017-06-18 16:12:17.454441,0
437,2017-06-18 16:12:17.564759,0
436,2017-06-18 16:12:17.677977,0
183,2017-06-18 16:12:17.780217,0
223,2017-06-18 16:12:17.894817,4
929,2017-06-18 16:12:17.992663,0
876,2017-06-18 16:12:18.111427,0
839,2017-06-18 16:12:18.225526,0
844,2017-06-18 16:12:18.351397,0
877,2017-06-18 16:12:18.462418,0
439,2017-06-18 16:12:18.597544,0
440,2017-06-18 16:12:18.709041,0
487,2017-06-18 16:12:18.816300,2
493,2017-06-18 16:12:18.940240,0
1008,2017-06-18 16:12:19.052477,0
1009,2017-06-18 16:12:19.151506,0
1010,2017-06-18 16:12:19.264206,4
1011,2017-06-18 16:12:19.391404,2
1029,2017-06-18 16:12:19.497195,0
318,2017-06-18 16:12:19.647383,1
841,2017-06-18 16:12:19.757820,0
840,2017-06-18 16:12:19.857862,0
119,2017-06-18 16:12:19.959016,0
160,2017-06-18 16:12:20.088499,0
142,2017-06-18 16:12:20.191236,0
713,2017-06-18 16:12:20.303263,0
378,2017-06-18 16:12:20.410228,0
947,2017-06-18 16:12:20.524920,0
680,2017-06-18 16:12:20.656185,1
681,2017-06-18 16:12:20.759639,0
948,2017-06-18 16:12:20.865505,0
570,2017-06-18 16:12:20.958080,0
567,2017-06-18 16:12:21.054227,0
569,2017-06-18 16:12:21.143753,0
565,2017-06-18 16:12:21.245712,0
564,2017-06-18 16:12:21.342032,0
566,2017-06-18 16:12:21.438978,0
561,2017-06-18 16:12:21.564663,0
571,2017-06-18 16:12:21.661551,0
206,2017-06-18 16:12:21.759756,0
394,2017-06-18 16:12:21.856633,0
152,2017-06-18 16:12:21.948940,0
1012,2017-06-18 16:12:22.081730,1
1013,2017-06-18 16:12:22.176223,1
604,2017-06-18 16:12:22.273879,0
606,2017-06-18 16:12:22.379088,0
607,2017-06-18 16:12:22.477625,0
612,2017-06-18 16:12:22.621438,0
812,2017-06-18 16:12:22.725536,0
825,2017-06-18 16:12:22.822614,3
519,2017-06-18 16:12:22.936504,2
838,2017-06-18 16:12:23.042955,3
517,2017-06-18 16:12:23.179875,1
512,2017-06-18 16:12:23.291138,1
832,2017-06-18 16:12:23.400280,1
871,2017-06-18 16:12:23.609804,3
872,2017-06-18 16:12:23.734929,1
805,2017-06-18 16:12:23.845402,0
558,2017-06-18 16:12:23.960135,0
554,2017-06-18 16:12:24.070516,0
933,2017-06-18 16:12:24.207614,0
278,2017-06-18 16:12:24.317169,0
895,2017-06-18 16:12:24.417876,0
291,2017-06-18 16:12:24.522914,0
788,2017-06-18 16:12:24.619434,1
157,2017-06-18 16:12:24.722708,0
722,2017-06-18 16:12:24.847573,11
862,2017-06-18 16:12:25.081505,1
861,2017-06-18 16:12:25.178521,0
859,2017-06-18 16:12:25.302297,0
860,2017-06-18 16:12:25.410152,0
358,2017-06-18 16:12:25.536461,2
879,2017-06-18 16:12:25.722881,0
916,2017-06-18 16:12:25.885087,1
902,2017-06-18 16:12:26.046066,0
623,2017-06-18 16:12:26.172791,1
625,2017-06-18 16:12:26.299555,0
530,2017-06-18 16:12:26.408447,6
413,2017-06-18 16:12:26.571431,2
412,2017-06-18 16:12:26.676264,4
404,2017-06-18 16:12:26.783226,2
540,2017-06-18 16:12:27.335834,0
894,2017-06-18 16:12:27.624031,1
121,2017-06-18 16:12:27.790032,3
712,2017-06-18 16:12:27.892233,0
799,2017-06-18 16:12:27.994434,0
216,2017-06-18 16:12:28.110422,0
949,2017-06-18 16:12:28.251254,0
951,2017-06-18 16:12:28.386720,0
953,2017-06-18 16:12:28.483941,0
660,2017-06-18 16:12:28.588187,0
661,2017-06-18 16:12:28.704147,0
662,2017-06-18 16:12:28.810890,0
643,2017-06-18 16:12:29.027540,0
650,2017-06-18 16:12:29.447256,0
651,2017-06-18 16:12:29.559265,0
666,2017-06-18 16:12:29.667837,0
654,2017-06-18 16:12:29.789783,0
655,2017-06-18 16:12:29.899461,0
656,2017-06-18 16:12:30.012764,0
664,2017-06-18 16:12:30.127283,1
653,2017-06-18 16:12:30.245115,1
646,2017-06-18 16:12:30.358646,0
659,2017-06-18 16:12:30.468961,0
658,2017-06-18 16:12:30.566899,0
649,2017-06-18 16:12:30.669608,0
648,2017-06-18 16:12:30.830153,0
294,2017-06-18 16:12:30.929428,0
811,2017-06-18 16:12:31.038008,2
406,2017-06-18 16:12:31.161849,10
407,2017-06-18 16:12:31.282832,0
522,2017-06-18 16:12:31.392796,2
528,2017-06-18 16:12:31.513755,5
536,2017-06-18 16:12:31.622147,2
903,2017-06-18 16:12:31.742648,0
927,2017-06-18 16:12:31.879893,4
146,2017-06-18 16:12:31.996484,0
202,2017-06-18 16:12:32.109788,0
1038,2017-06-18 16:12:32.217760,1
932,2017-06-18 16:12:32.329214,0
287,2017-06-18 16:12:32.432984,2
1035,2017-06-18 16:12:32.540173,0
821,2017-06-18 16:12:32.641812,1
869,2017-06-18 16:12:32.752447,1
459,2017-06-18 16:12:32.866173,1
870,2017-06-18 16:12:32.979314,0
813,2017-06-18 16:12:33.079692,0
814,2017-06-18 16:12:33.181920,0
466,2017-06-18 16:12:33.300176,2
800,2017-06-18 16:12:33.425027,0
801,2017-06-18 16:12:33.534790,0
802,2017-06-18 16:12:33.656784,0
803,2017-06-18 16:12:33.772021,0
467,2017-06-18 16:12:33.878430,0
809,2017-06-18 16:12:33.996752,1
806,2017-06-18 16:12:34.098917,0
807,2017-06-18 16:12:34.217203,0
808,2017-06-18 16:12:34.336426,0
798,2017-06-18 16:12:34.455400,0
470,2017-06-18 16:12:34.572397,0
822,2017-06-18 16:12:34.694372,0
471,2017-06-18 16:12:34.803402,0
618,2017-06-18 16:12:34.908637,0
621,2017-06-18 16:12:35.009420,0
613,2017-06-18 16:12:35.103746,0
446,2017-06-18 16:12:35.211126,2
1033,2017-06-18 16:12:35.318258,0
277,2017-06-18 16:12:35.420236,0
147,2017-06-18 16:12:35.531781,0
849,2017-06-18 16:12:35.683487,0
978,2017-06-18 16:12:35.788757,3
880,2017-06-18 16:12:35.897843,0
979,2017-06-18 16:12:36.005861,0
290,2017-06-18 16:12:36.120085,0
972,2017-06-18 16:12:36.224536,0
977,2017-06-18 16:12:36.329485,1
738,2017-06-18 16:12:36.486058,3
939,2017-06-18 16:12:36.593305,0
746,2017-06-18 16:12:36.709386,1
925,2017-06-18 16:12:36.815892,1
881,2017-06-18 16:12:36.923163,0
976,2017-06-18 16:12:37.039634,0
882,2017-06-18 16:12:37.149295,0
707,2017-06-18 16:12:37.285008,0
793,2017-06-18 16:12:37.420126,0
724,2017-06-18 16:12:37.544433,2
853,2017-06-18 16:12:37.678757,0
851,2017-06-18 16:12:37.781324,0
912,2017-06-18 16:12:37.892995,0
913,2017-06-18 16:12:38.017426,0
244,2017-06-18 16:12:38.113865,0
531,2017-06-18 16:12:38.248945,4
419,2017-06-18 16:12:38.365603,1
552,2017-06-18 16:12:38.493248,4
909,2017-06-18 16:12:38.707686,1
910,2017-06-18 16:12:38.808513,1
427,2017-06-18 16:12:38.939856,2
866,2017-06-18 16:12:39.079621,2
883,2017-06-18 16:12:39.208578,1
580,2017-06-18 16:12:39.385389,0
578,2017-06-18 16:12:39.483429,1
572,2017-06-18 16:12:39.613193,0
573,2017-06-18 16:12:39.718688,0
697,2017-06-18 16:12:39.825718,0
485,2017-06-18 16:12:39.938661,0
483,2017-06-18 16:12:40.049371,0
892,2017-06-18 16:12:40.156342,0
480,2017-06-18 16:12:40.281173,0
893,2017-06-18 16:12:40.392588,0
928,2017-06-18 16:12:40.506840,0
898,2017-06-18 16:12:40.712582,1
478,2017-06-18 16:12:40.820115,2
476,2017-06-18 16:12:40.944329,0
887,2017-06-18 16:12:41.068119,0
482,2017-06-18 16:12:41.195865,0
479,2017-06-18 16:12:41.337437,0
484,2017-06-18 16:12:41.473284,0
124,2017-06-18 16:12:41.582678,2
126,2017-06-18 16:12:41.684078,0
125,2017-06-18 16:12:41.793671,1
868,2017-06-18 16:12:41.895888,1
921,2017-06-18 16:12:42.007009,0
1027,2017-06-18 16:12:42.130255,3
288,2017-06-18 16:12:42.249902,0
728,2017-06-18 16:12:42.376556,0
161,2017-06-18 16:12:42.483584,1
498,2017-06-18 16:12:42.618838,0
737,2017-06-18 16:12:42.756918,0
215,2017-06-18 16:12:42.881080,1
833,2017-06-18 16:12:43.021226,3
837,2017-06-18 16:12:43.134317,0
714,2017-06-18 16:12:43.236983,1
843,2017-06-18 16:12:43.351414,0
836,2017-06-18 16:12:43.465835,0
842,2017-06-18 16:12:43.572688,0
830,2017-06-18 16:12:43.702008,0
886,2017-06-18 16:12:43.815664,0
430,2017-06-18 16:12:43.939614,0
834,2017-06-18 16:12:44.042334,1
425,2017-06-18 16:12:44.169882,1
424,2017-06-18 16:12:44.282710,0
855,2017-06-18 16:12:44.505557,0
1025,2017-06-18 16:12:44.616899,0
245,2017-06-18 16:12:44.724708,0
112,2017-06-18 16:12:44.835333,0
438,2017-06-18 16:12:44.988551,0
743,2017-06-18 16:12:45.147940,1
740,2017-06-18 16:12:45.259412,3
532,2017-06-18 16:12:45.377760,2
645,2017-06-18 16:12:45.554010,0
638,2017-06-18 16:12:45.663596,0
642,2017-06-18 16:12:45.799466,0
644,2017-06-18 16:12:45.911937,0
639,2017-06-18 16:12:46.021453,0
901,2017-06-18 16:12:46.133552,2
474,2017-06-18 16:12:46.295154,1
826,2017-06-18 16:12:46.413180,0
535,2017-06-18 16:12:46.526987,9
745,2017-06-18 16:12:46.632921,1
584,2017-06-18 16:12:46.748971,0
582,2017-06-18 16:12:46.861889,0
581,2017-06-18 16:12:46.968211,0
579,2017-06-18 16:12:47.079107,0
562,2017-06-18 16:12:47.195253,0
596,2017-06-18 16:12:47.303744,0
590,2017-06-18 16:12:47.422150,1
586,2017-06-18 16:12:47.521672,0
568,2017-06-18 16:12:47.625091,0
585,2017-06-18 16:12:47.741953,0
926,2017-06-18 16:12:47.857165,2
599,2017-06-18 16:12:47.979386,0
575,2017-06-18 16:12:48.082705,0
594,2017-06-18 16:12:48.196146,0
587,2017-06-18 16:12:48.319043,0
593,2017-06-18 16:12:48.436018,0
597,2017-06-18 16:12:48.547409,0
591,2017-06-18 16:12:48.654139,0
574,2017-06-18 16:12:48.764116,0
576,2017-06-18 16:12:48.879270,0
391,2017-06-18 16:12:48.994128,0
154,2017-06-18 16:12:49.132762,0
954,2017-06-18 16:12:49.298636,1
955,2017-06-18 16:12:49.399514,0
957,2017-06-18 16:12:49.508124,0
956,2017-06-18 16:12:49.609816,0
958,2017-06-18 16:12:49.719781,0
959,2017-06-18 16:12:49.834589,0
960,2017-06-18 16:12:49.955017,0
961,2017-06-18 16:12:50.057394,0
678,2017-06-18 16:12:50.162485,0
914,2017-06-18 16:12:50.282058,0
339,2017-06-18 16:12:50.399595,6
338,2017-06-18 16:12:50.522145,5
985,2017-06-18 16:12:50.623128,8
453,2017-06-18 16:12:50.835304,0
457,2017-06-18 16:12:50.943974,0
458,2017-06-18 16:12:51.066479,0
460,2017-06-18 16:12:51.174199,0
454,2017-06-18 16:12:51.285165,0
461,2017-06-18 16:12:51.392307,0
462,2017-06-18 16:12:51.496430,1
464,2017-06-18 16:12:51.624750,0
455,2017-06-18 16:12:51.736485,0
456,2017-06-18 16:12:51.860468,0
1036,2017-06-18 16:12:51.979025,1
1034,2017-06-18 16:12:52.107133,0
718,2017-06-18 16:12:52.223102,0
716,2017-06-18 16:12:52.323088,0
725,2017-06-18 16:12:52.444234,0
636,2017-06-18 16:12:52.563846,0
626,2017-06-18 16:12:52.690066,0
629,2017-06-18 16:12:52.810853,0
633,2017-06-18 16:12:52.928763,0
631,2017-06-18 16:12:53.028585,0
628,2017-06-18 16:12:53.137968,0
451,2017-06-18 16:12:53.235190,0
702,2017-06-18 16:12:53.343985,0
211,2017-06-18 16:12:53.464298,0
292,2017-06-18 16:12:53.570763,4
401,2017-06-18 16:12:53.688070,1
715,2017-06-18 16:12:53.804747,0
319,2017-06-18 16:12:53.913218,0
602,2017-06-18 16:12:54.030534,0
601,2017-06-18 16:12:54.137716,0
905,2017-06-18 16:12:54.257880,0
796,2017-06-18 16:12:54.356260,0
792,2017-06-18 16:12:54.510655,1
709,2017-06-18 16:12:54.628865,0
330,2017-06-18 16:12:54.755934,4
433,2017-06-18 16:12:54.860654,6
432,2017-06-18 16:12:54.966828,2
962,2017-06-18 16:12:55.094675,0
682,2017-06-18 16:12:55.192955,0
683,2017-06-18 16:12:55.310221,0
684,2017-06-18 16:12:55.403218,0
368,2017-06-18 16:12:55.543518,1
360,2017-06-18 16:12:55.644935,1
361,2017-06-18 16:12:55.746541,2
550,2017-06-18 16:12:55.847365,1
940,2017-06-18 16:12:55.954843,3
370,2017-06-18 16:12:56.078105,3
537,2017-06-18 16:12:56.189113,0
789,2017-06-18 16:12:56.290482,10
828,2017-06-18 16:12:56.390038,4
1028,2017-06-18 16:12:56.498769,0
326,2017-06-18 16:12:56.607359,3
192,2017-06-18 16:12:56.714148,0
827,2017-06-18 16:12:56.825256,0
548,2017-06-18 16:12:56.929219,4
547,2017-06-18 16:12:57.031269,0
545,2017-06-18 16:12:57.131873,3
544,2017-06-18 16:12:57.250921,0
543,2017-06-18 16:12:57.360429,0
247,2017-06-18 16:12:57.481007,0
794,2017-06-18 16:12:57.594446,4
165,2017-06-18 16:12:57.907007,1
551,2017-06-18 16:12:58.065520,2
366,2017-06-18 16:12:58.165451,0
472,2017-06-18 16:12:58.276558,1
164,2017-06-18 16:12:58.386105,1
934,2017-06-18 16:12:58.492477,0
846,2017-06-18 16:12:58.609556,1
328,2017-06-18 16:12:58.731711,0
495,2017-06-18 16:12:58.852495,3
403,2017-06-18 16:12:58.978403,4
398,2017-06-18 16:12:59.105416,0
399,2017-06-18 16:12:59.240545,2
400,2017-06-18 16:12:59.352611,3
845,2017-06-18 16:12:59.474516,5
1030,2017-06-18 16:12:59.590889,1
168,2017-06-18 16:12:59.702900,8
415,2017-06-18 16:12:59.809178,3
523,2017-06-18 16:12:59.917113,3
169,2017-06-18 16:13:00.029918,3
409,2017-06-18 16:13:00.143441,6
906,2017-06-18 16:13:00.275617,3
907,2017-06-18 16:13:00.380478,2
509,2017-06-18 16:13:00.516775,6
511,2017-06-18 16:13:00.630023,1
170,2017-06-18 16:13:00.727401,17
173,2017-06-18 16:13:00.833633,1
414,2017-06-18 16:13:00.990929,6
473,2017-06-18 16:13:01.097419,1
717,2017-06-18 16:13:01.212991,6
529,2017-06-18 16:13:01.329117,5
510,2017-06-18 16:13:01.429291,3
501,2017-06-18 16:13:01.543746,9
891,2017-06-18 16:13:01.693019,4
416,2017-06-18 16:13:01.822616,3
504,2017-06-18 16:13:01.926232,3
503,2017-06-18 16:13:02.039263,3
180,2017-06-18 16:13:02.162886,11
181,2017-06-18 16:13:02.277342,9
420,2017-06-18 16:13:02.387294,2
179,2017-06-18 16:13:02.505270,10
500,2017-06-18 16:13:02.610162,6
229,2017-06-18 16:13:02.710846,3
178,2017-06-18 16:13:02.846848,8
507,2017-06-18 16:13:02.954750,5
506,2017-06-18 16:13:03.087459,4
502,2017-06-18 16:13:03.217950,2
508,2017-06-18 16:13:03.333029,3
1037,2017-06-18 16:13:03.451134,0
248,2017-06-18 16:13:03.560073,2
526,2017-06-18 16:13:03.657806,6
527,2017-06-18 16:13:03.803002,3
847,2017-06-18 16:13:03.930850,2
973,2017-06-18 16:13:04.060933,0
491,2017-06-18 16:13:04.164182,0
492,2017-06-18 16:13:04.278251,0
172,2017-06-18 16:13:04.432192,2
1006,2017-06-18 16:13:04.540486,1
992,2017-06-18 16:13:04.645157,1
993,2017-06-18 16:13:04.760562,1
994,2017-06-18 16:13:04.877871,1
995,2017-06-18 16:13:04.982108,0
996,2017-06-18 16:13:05.084720,0
989,2017-06-18 16:13:05.202142,1
990,2017-06-18 16:13:05.307723,0
991,2017-06-18 16:13:05.415790,0
974,2017-06-18 16:13:05.524053,0
982,2017-06-18 16:13:05.639185,0
983,2017-06-18 16:13:05.754247,0
980,2017-06-18 16:13:05.877257,1
981,2017-06-18 16:13:05.988178,0
1032,2017-06-18 16:13:06.109303,0
1031,2017-06-18 16:13:06.218335,0
963,2017-06-18 16:13:06.345423,1
975,2017-06-18 16:13:06.456535,0
997,2017-06-18 16:13:06.563124,1
998,2017-06-18 16:13:06.676315,1
999,2017-06-18 16:13:06.781522,0
1000,2017-06-18 16:13:06.904104,0
1001,2017-06-18 16:13:07.012770,1
1002,2017-06-18 16:13:07.134080,0
1003,2017-06-18 16:13:07.252755,1
1004,2017-06-18 16:13:07.371921,0
1005,2017-06-18 16:13:07.501397,0
984,2017-06-18 16:13:07.614147,0
924,2017-06-18 16:13:07.726516,0
816,2017-06-18 16:13:07.843195,0
815,2017-06-18 16:13:07.940059,0
818,2017-06-18 16:13:08.061887,0
817,2017-06-18 16:13:08.185311,0
819,2017-06-18 16:13:08.294752,0
128,2017-06-18 16:13:08.400822,0
640,2017-06-18 16:13:08.516906,1
699,2017-06-18 16:13:08.628320,0
518,2017-06-18 16:13:08.764960,0
443,2017-06-18 16:13:08.872422,0
141,2017-06-18 16:13:08.973531,0
132,2017-06-18 16:13:09.095613,0
140,2017-06-18 16:13:09.204686,0
496,2017-06-18 16:13:09.311197,0
637,2017-06-18 16:13:09.455006,0
205,2017-06-18 16:13:09.579624,0
711,2017-06-18 16:13:09.694292,0
942,2017-06-18 16:13:09.809892,1
943,2017-06-18 16:13:09.918643,0
944,2017-06-18 16:13:10.021563,0
945,2017-06-18 16:13:10.136180,0
946,2017-06-18 16:13:10.252434,1
670,2017-06-18 16:13:10.363939,0
671,2017-06-18 16:13:10.473342,0
672,2017-06-18 16:13:10.579794,0
673,2017-06-18 16:13:10.685159,0
986,2017-06-18 16:13:10.801751,1
987,2017-06-18 16:13:10.910365,0
686,2017-06-18 16:13:11.009273,1
937,2017-06-18 16:13:11.125445,1
224,2017-06-18 16:13:11.228865,0
475,2017-06-18 16:13:11.359127,9
899,2017-06-18 16:13:11.466788,20
187,2017-06-18 16:13:11.566999,8
421,2017-06-18 16:13:11.686799,5
739,2017-06-18 16:13:11.796914,2
445,2017-06-18 16:13:11.913935,4
351,2017-06-18 16:13:12.024814,4
321,2017-06-18 16:13:12.124819,0
452,2017-06-18 16:13:12.233369,5
668,2017-06-18 16:13:12.353634,0
635,2017-06-18 16:13:12.455257,0
624,2017-06-18 16:13:12.557752,0
632,2017-06-18 16:13:12.669163,0
611,2017-06-18 16:13:12.787566,0
595,2017-06-18 16:13:12.907867,0
620,2017-06-18 16:13:13.022478,0
592,2017-06-18 16:13:13.124674,0
583,2017-06-18 16:13:13.240353,0
615,2017-06-18 16:13:13.362719,0
619,2017-06-18 16:13:13.471035,0
627,2017-06-18 16:13:13.581781,0
609,2017-06-18 16:13:13.683350,0
605,2017-06-18 16:13:13.790445,0
630,2017-06-18 16:13:13.900734,0
589,2017-06-18 16:13:13.997861,0
614,2017-06-18 16:13:14.107608,0
622,2017-06-18 16:13:14.227477,0
598,2017-06-18 16:13:14.333012,1
588,2017-06-18 16:13:14.458622,0
616,2017-06-18 16:13:14.572465,0
730,2017-06-18 16:13:14.671989,0
1015,2017-06-18 16:13:14.780182,0
1016,2017-06-18 16:13:14.891042,0
1017,2017-06-18 16:13:14.999467,0
915,2017-06-18 16:13:15.126167,0
988,2017-06-18 16:13:15.263733,3
435,2017-06-18 16:13:15.378930,4
434,2017-06-18 16:13:15.501012,1
166,2017-06-18 16:13:15.608001,1
965,2017-06-18 16:13:15.722596,3
966,2017-06-18 16:13:15.830970,2
964,2017-06-18 16:13:15.933994,1
967,2017-06-18 16:13:16.058193,7
968,2017-06-18 16:13:16.162586,1
969,2017-06-18 16:13:16.274228,1
970,2017-06-18 16:13:16.380234,0
971,2017-06-18 16:13:16.480512,4
163,2017-06-18 16:13:16.611363,20
123,2017-06-18 16:13:16.714884,0
449,2017-06-18 16:13:16.849190,0
873,2017-06-18 16:13:16.960617,1
911,2017-06-18 16:13:17.063292,0
874,2017-06-18 16:13:17.169401,5
875,2017-06-18 16:13:17.287892,1
505,2017-06-18 16:13:17.438843,0
524,2017-06-18 16:13:17.553046,5
706,2017-06-18 16:13:17.655878,0
703,2017-06-18 16:13:17.781318,0
696,2017-06-18 16:13:17.893569,0
936,2017-06-18 16:13:18.010555,0
700,2017-06-18 16:13:18.119085,0
705,2017-06-18 16:13:18.243878,0
1019,2017-06-18 16:13:18.374828,0
1020,2017-06-18 16:13:18.480420,0
1021,2017-06-18 16:13:18.583580,0
1022,2017-06-18 16:13:18.695971,0
1023,2017-06-18 16:13:18.793347,0
1024,2017-06-18 16:13:18.904490,0
198,2017-06-18 16:13:19.007090,0
194,2017-06-18 16:13:19.223134,0
450,2017-06-18 16:13:19.334280,0
281,2017-06-18 16:13:19.435774,0
143,2017-06-18 16:13:19.536214,0
120,2017-06-18 16:13:19.637592,0
674,2017-06-18 16:13:19.738908,0
675,2017-06-18 16:13:19.833438,0
676,2017-06-18 16:13:19.934809,0
182,2017-06-18 16:13:20.035269,0
810,2017-06-18 16:13:20.141372,0
176,2017-06-18 16:13:20.246852,7
177,2017-06-18 16:13:20.352186,2
790,2017-06-18 16:13:20.451619,2
791,2017-06-18 16:13:20.561411,2
824,2017-06-18 16:13:20.672803,0
823,2017-06-18 16:13:20.781820,0
829,2017-06-18 16:13:20.892508,0
835,2017-06-18 16:13:21.007716,0
795,2017-06-18 16:13:21.129524,0
735,2017-06-18 16:13:21.239524,0
734,2017-06-18 16:13:21.355577,0
731,2017-06-18 16:13:21.507972,0
736,2017-06-18 16:13:21.622736,0
930,2017-06-18 16:13:21.727430,0
274,2017-06-18 16:13:21.849454,0
188,2017-06-18 16:13:21.968227,0
233,2017-06-18 16:13:22.085141,0
253,2017-06-18 16:13:22.191082,0
689,2017-06-18 16:13:22.288079,0
691,2017-06-18 16:13:22.423781,0
690,2017-06-18 16:13:22.529091,1
186,2017-06-18 16:13:22.638101,0
437,2017-06-18 16:13:22.743975,0
436,2017-06-18 16:13:22.851328,0
183,2017-06-18 16:13:22.970964,0
223,2017-06-18 16:13:23.088192,2
929,2017-06-18 16:13:23.204143,0
876,2017-06-18 16:13:23.312423,0
839,2017-06-18 16:13:23.421049,0
844,2017-06-18 16:13:23.548613,2
877,2017-06-18 16:13:23.656101,0
878,2017-06-18 16:13:23.772359,0
439,2017-06-18 16:13:23.897026,1
440,2017-06-18 16:13:24.001232,3
487,2017-06-18 16:13:24.103479,1
493,2017-06-18 16:13:24.231118,4
1008,2017-06-18 16:13:24.335848,0
1009,2017-06-18 16:13:24.459721,1
1010,2017-06-18 16:13:24.569080,1
1011,2017-06-18 16:13:24.671468,1
1029,2017-06-18 16:13:24.785783,0
318,2017-06-18 16:13:24.919209,0
841,2017-06-18 16:13:25.027526,1
840,2017-06-18 16:13:25.135879,0
119,2017-06-18 16:13:25.251848,0
160,2017-06-18 16:13:25.378697,0
142,2017-06-18 16:13:25.482422,0
713,2017-06-18 16:13:25.585117,1
378,2017-06-18 16:13:25.693998,0
947,2017-06-18 16:13:25.818302,0
680,2017-06-18 16:13:25.946442,1
681,2017-06-18 16:13:26.058715,0
948,2017-06-18 16:13:26.175412,0
570,2017-06-18 16:13:26.282660,0
567,2017-06-18 16:13:26.382828,0
569,2017-06-18 16:13:26.479213,0
565,2017-06-18 16:13:26.586802,0
564,2017-06-18 16:13:26.698440,0
566,2017-06-18 16:13:26.798500,0
561,2017-06-18 16:13:26.898537,0
571,2017-06-18 16:13:27.004519,0
206,2017-06-18 16:13:27.111345,0
394,2017-06-18 16:13:27.203338,0
152,2017-06-18 16:13:27.306671,0
1012,2017-06-18 16:13:27.440834,1
1013,2017-06-18 16:13:27.545049,2
604,2017-06-18 16:13:27.641499,0
606,2017-06-18 16:13:27.741546,0
607,2017-06-18 16:13:27.862203,0
612,2017-06-18 16:13:28.583497,0
812,2017-06-18 16:13:28.846039,1
825,2017-06-18 16:13:28.970472,3
519,2017-06-18 16:13:29.218927,2
838,2017-06-18 16:13:29.359994,4
517,2017-06-18 16:13:29.489855,1
512,2017-06-18 16:13:29.595687,3
832,2017-06-18 16:13:29.705846,1
871,2017-06-18 16:13:29.822551,1
872,2017-06-18 16:13:29.939786,1
805,2017-06-18 16:13:30.062928,0
558,2017-06-18 16:13:30.166891,0
554,2017-06-18 16:13:30.293205,0
933,2017-06-18 16:13:30.442532,0
278,2017-06-18 16:13:30.554178,0
895,2017-06-18 16:13:30.666492,0
291,2017-06-18 16:13:30.787645,0
788,2017-06-18 16:13:30.899236,0
722,2017-06-18 16:13:31.074295,7
862,2017-06-18 16:13:31.285205,1
861,2017-06-18 16:13:31.389993,0
859,2017-06-18 16:13:31.494352,0
358,2017-06-18 16:13:31.646913,2
858,2017-06-18 16:13:31.760097,0
850,2017-06-18 16:13:31.881651,0
863,2017-06-18 16:13:32.000045,0
879,2017-06-18 16:13:32.113901,1
916,2017-06-18 16:13:32.259323,0
897,2017-06-18 16:13:32.363218,0
900,2017-06-18 16:13:32.477111,1
902,2017-06-18 16:13:32.584618,0
935,2017-06-18 16:13:32.692017,3
623,2017-06-18 16:13:32.796432,0
625,2017-06-18 16:13:32.913619,0
530,2017-06-18 16:13:33.020493,3
413,2017-06-18 16:13:33.225723,3
412,2017-06-18 16:13:33.349291,1
404,2017-06-18 16:13:33.463549,3
540,2017-06-18 16:13:33.572996,0
894,2017-06-18 16:13:33.685890,1
121,2017-06-18 16:13:33.805102,1
712,2017-06-18 16:13:33.913956,0
799,2017-06-18 16:13:34.009670,0
216,2017-06-18 16:13:34.111738,0
949,2017-06-18 16:13:34.259442,0
951,2017-06-18 16:13:34.396717,0
953,2017-06-18 16:13:34.501128,0
